anime_id,name,genre,type,rating,image_url
38628,Hero Mask,"Action, Mystery, Sci-Fi",ONA,6.28,https://cdn.myanimelist.net/images/anime/1934/96007.jpg
38653,Dragon Ball Super: Broly - Skytree Super,"Action, Comedy",Special,7.22,https://cdn.myanimelist.net/images/anime/1477/122117.jpg
38656,Darwin's Game,"Action, Mystery, Suspense",TV,7.21,https://cdn.myanimelist.net/images/anime/1016/107222.jpg
38659,Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru,"Action, Adventure, Comedy, Fantasy",TV,7.47,https://cdn.myanimelist.net/images/anime/1715/103419.jpg
38663,Mushikago no Cagaster,"Action, Drama, Sci-Fi",ONA,6.44,https://cdn.myanimelist.net/images/anime/1842/105458.jpg
38664,Final Fantasy XV: Episode Ardyn - Prologue,Action,ONA,6.6,https://cdn.myanimelist.net/images/anime/1770/103474.jpg
38668,Dorohedoro,"Action, Comedy, Fantasy, Horror",TV,8.04,https://cdn.myanimelist.net/images/anime/1230/119278.jpg
38671,Enen no Shouboutai,"Action, Fantasy, Sci-Fi",TV,7.72,https://cdn.myanimelist.net/images/anime/1664/103275.jpg
38680,Fruits Basket 1st Season,"Drama, Romance, Supernatural",TV,8.21,https://cdn.myanimelist.net/images/anime/1447/99827.jpg
38691,Dr. Stone,"Adventure, Comedy, Sci-Fi",TV,8.26,https://cdn.myanimelist.net/images/anime/1613/102576.jpg
38693,Overlord: Ple Ple Pleiades - Clementine Toubou-hen,"Action, Comedy, Fantasy",ONA,6.64,https://cdn.myanimelist.net/images/anime/1874/96290.jpg
38699,Boku no Hero Academia the Movie 1: Futari no Hero Specials,Action,Special,7.34,https://cdn.myanimelist.net/images/anime/1420/96793.jpg
38707,RobiHachi,"Adventure, Comedy, Sci-Fi",TV,6.54,https://cdn.myanimelist.net/images/anime/1555/100447.jpg
38708,Wagaya no Liliana-san The Animation,Hentai,OVA,7.26,https://cdn.myanimelist.net/images/anime/1269/103734.jpg
38710,Golden Kamuy 2nd Season OVA,"Action, Adventure",OVA,7.51,https://cdn.myanimelist.net/images/anime/1101/100258.jpg
38731,Diamond no Ace: Act II,Sports,TV,8.27,https://cdn.myanimelist.net/images/anime/1153/100511.jpg
38733,Hataraku Saibou: Kaze Shoukougun,Comedy,Special,7.22,https://cdn.myanimelist.net/images/anime/1888/96676.jpg
38735,7 Seeds,"Adventure, Drama, Mystery, Sci-Fi, Suspense",ONA,6.56,https://cdn.myanimelist.net/images/anime/1219/116954.jpg
38740,Bai She: Yuan Qi,"Action, Adventure, Drama, Fantasy, Romance",Movie,7.49,https://cdn.myanimelist.net/images/anime/1559/103214.jpg
38749,Blade Runner: Black Lotus,"Sci-Fi, Suspense",TV,6.3,https://cdn.myanimelist.net/images/anime/1657/120783.jpg
38753,Araburu Kisetsu no Otome-domo yo.,"Drama, Romance",TV,7.29,https://cdn.myanimelist.net/images/anime/1622/111483.jpg
38759,Sewayaki Kitsune no Senko-san,"Slice of Life, Supernatural",TV,7.31,https://cdn.myanimelist.net/images/anime/1814/99677.jpg
38768,Black Clover: Jump Festa 2018 Special,"Comedy, Fantasy",Special,6.45,https://cdn.myanimelist.net/images/anime/1233/120615.jpg
38770,Meitantei Conan Movie 23: Konjou no Fist,"Action, Comedy, Drama, Mystery",Movie,7.86,https://cdn.myanimelist.net/images/anime/1010/98309.jpg
38778,Midara na Ao-chan wa Benkyou ga Dekinai,"Comedy, Romance, Ecchi",TV,6.69,https://cdn.myanimelist.net/images/anime/1718/98214.jpg
38787,Senryuu Shoujo,"Comedy, Romance",TV,7.36,https://cdn.myanimelist.net/images/anime/1751/98216.jpg
38789,One Room: Second Season Special,Ecchi,Special,5.64,https://cdn.myanimelist.net/images/anime/1630/97029.jpg
38790,Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,"Action, Adventure, Comedy, Fantasy",TV,7.5,https://cdn.myanimelist.net/images/anime/1579/113812.jpg
38793,Tensei shitara Slime Datta Ken OVA,"Action, Comedy, Fantasy",OVA,7.48,https://cdn.myanimelist.net/images/anime/1230/118297.jpg
38797,"Papa datte, Shitai","Boys Love, Erotica",ONA,5.98,https://cdn.myanimelist.net/images/anime/1273/97100.jpg
38799,Koukaku Kidoutai: SAC_2045,Sci-Fi,ONA,6.6,https://cdn.myanimelist.net/images/anime/1213/106702.jpg
38807,Goblin Slayer: Bouken Kiroku Youshi - Adventure Sheet,"Action, Adventure, Fantasy",TV Special,6.33,https://cdn.myanimelist.net/images/anime/1270/121782.jpg
38810,Bleach: Gotei 13 Omake,"Action, Supernatural",Special,6.54,https://cdn.myanimelist.net/images/anime/1260/97246.jpg
38814,Nobunaga-sensei no Osanazuma,"Comedy, Romance, Ecchi",TV,5.32,https://cdn.myanimelist.net/images/anime/1524/97286.jpg
38815,Aggressive Retsuko: We Wish You a Metal Christmas,Comedy,ONA,7.23,https://cdn.myanimelist.net/images/anime/1435/97291.jpg
38816,Hello World,"Drama, Romance, Sci-Fi",Movie,7.49,https://cdn.myanimelist.net/images/anime/1147/112650.jpg
38824,Baby I Love You Daze,Romance,ONA,7.36,https://cdn.myanimelist.net/images/anime/1985/97357.jpg
38826,Tenki no Ko,"Award Winning, Drama, Romance, Supernatural",Movie,8.27,https://cdn.myanimelist.net/images/anime/1880/101146.jpg
38830,"Hachi-nan tte, Sore wa Nai deshou!","Action, Fantasy",TV,6.27,https://cdn.myanimelist.net/images/anime/1834/110718.jpg
38835,Umayon,Comedy,TV,6.56,https://cdn.myanimelist.net/images/anime/1032/111641.jpg
38843,Shironeko Project: Zero Chronicle,"Action, Adventure, Fantasy",TV,5.4,https://cdn.myanimelist.net/images/anime/1072/111360.jpg
38853,Ex-Arm,"Action, Sci-Fi",TV,2.87,https://cdn.myanimelist.net/images/anime/1847/113935.jpg
38860,Bakumatsu Crisis,Action,TV,5.7,https://cdn.myanimelist.net/images/anime/1979/100451.jpg
38866,Seikatsu Shuukan The Animation,Hentai,OVA,7.35,https://cdn.myanimelist.net/images/anime/1541/103727.jpg
38883,Haikyuu!! To the Top,Sports,TV,8.37,https://cdn.myanimelist.net/images/anime/1813/105367.jpg
38889,Kono Oto Tomare! Part 2,Drama,TV,8.42,https://cdn.myanimelist.net/images/anime/1422/111621.jpg
38897,Fate/kaleid liner Prisma☆Illya: Prisma☆Phantasm,"Action, Comedy",Movie,6.56,https://cdn.myanimelist.net/images/anime/1304/99488.jpg
38903,Moonrise,"Action, Sci-Fi",ONA,6.63,https://cdn.myanimelist.net/images/anime/1181/148693.jpg
38909,Infinite Dendrogram,"Action, Adventure, Fantasy",TV,6.2,https://cdn.myanimelist.net/images/anime/1854/114772.jpg
38915,Kyochuu Rettou,"Horror, Suspense",OVA,4.39,https://cdn.myanimelist.net/images/anime/1808/116867.jpg
38917,Tong Ling Fei,"Comedy, Drama, Romance",ONA,7.61,https://cdn.myanimelist.net/images/anime/1066/103049.jpg
38920,Kochouki: Wakaki Nobunaga,"Action, Drama",TV,6.51,https://cdn.myanimelist.net/images/anime/1934/111399.jpg
38921,Tsurune: Kazemai Koukou Kyuudou-bu - Yabai,Sports,Special,7.26,https://cdn.myanimelist.net/images/anime/1377/100872.jpg
38924,Nekopara,Slice of Life,TV,6.72,https://cdn.myanimelist.net/images/anime/1716/104880.jpg
38935,Miru Tights,Ecchi,ONA,6.39,https://cdn.myanimelist.net/images/anime/1122/103222.jpg
38939,Kakegurui Picture Drama,"Comedy, Suspense",Special,6.67,https://cdn.myanimelist.net/images/anime/1914/98035.jpg
38940,Cop Craft,"Action, Fantasy, Mystery",TV,6.71,https://cdn.myanimelist.net/images/anime/1365/103219.jpg
38958,Manga de Wakaru! Fate/Grand Order,Comedy,TV Special,7.58,https://cdn.myanimelist.net/images/anime/1830/98102.jpg
38959,Lord El-Melloi II-sei no Jikenbo: Rail Zeppelin Grace Note,"Fantasy, Mystery",TV,7.38,https://cdn.myanimelist.net/images/anime/1107/111530.jpg
38963,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.: Menma e no Tegami,"Comedy, Drama",Special,7.11,https://cdn.myanimelist.net/images/anime/1103/98120.jpg
38971,Nekomonogatari: Kuro Recap,Supernatural,Special,6.87,https://cdn.myanimelist.net/images/anime/1145/98159.jpg
38972,JoJo no Kimyou na Bouken Part 5: Ougon no Kaze Recaps,"Action, Adventure",TV Special,7.38,https://cdn.myanimelist.net/images/anime/1398/122100.jpg
38985,Birthday Wonderland,"Adventure, Fantasy",Movie,6.53,https://cdn.myanimelist.net/images/anime/1802/98195.jpg
38990,Chuan Shu Zijiu Zhinan,"Comedy, Drama, Fantasy",ONA,7.77,https://cdn.myanimelist.net/images/anime/1367/109171.jpg
38992,Rikei ga Koi ni Ochita no de Shoumei shitemita.,"Comedy, Romance",TV,7.34,https://cdn.myanimelist.net/images/anime/1432/103533.jpg
38993,Karakai Jouzu no Takagi-san 2,"Comedy, Romance",TV,8.02,https://cdn.myanimelist.net/images/anime/1393/107033.jpg
38995,Hinagiku Virgin Lost Club e Youkoso,Hentai,OVA,6.91,https://cdn.myanimelist.net/images/anime/1310/115094.jpg
38999,Watashi ni Tenshi ga Maiorita! Special,Comedy,Special,7.26,https://cdn.myanimelist.net/images/anime/1057/98215.jpg
39014,Free! Movie 3: Road to the World - Yume,Sports,Movie,7.72,https://cdn.myanimelist.net/images/anime/1643/102220.jpg
39017,Kyokou Suiri,"Mystery, Romance, Supernatural",TV,6.92,https://cdn.myanimelist.net/images/anime/1310/117188.jpg
39026,Dumbbell Nan Kilo Moteru?,"Comedy, Ecchi",TV,7.22,https://cdn.myanimelist.net/images/anime/1385/101060.jpg
39030,Hataage! Kemono Michi,"Comedy, Fantasy",TV,6.59,https://cdn.myanimelist.net/images/anime/1736/103512.jpg
39042,Gaki ni Modotte Yarinaoshi!!!,Hentai,ONA,6.99,https://cdn.myanimelist.net/images/anime/1685/112556.jpg
39049,Jashin-chan Dropkick',"Comedy, Supernatural",TV,7.46,https://cdn.myanimelist.net/images/anime/1646/111421.jpg
39058,Megane no Megami,Hentai,OVA,7.36,https://cdn.myanimelist.net/images/anime/1812/115088.jpg
39063,Fairy Gone,"Action, Fantasy",TV,5.8,https://cdn.myanimelist.net/images/anime/1562/100460.jpg
39071,Machikado Mazoku,Comedy,TV,7.63,https://cdn.myanimelist.net/images/anime/1633/111518.jpg
39085,Aikagi The Animation,Hentai,OVA,7.16,https://cdn.myanimelist.net/images/anime/1938/103793.jpg
39094,Toaru Majutsu no Index-tan III,Comedy,Special,6.48,https://cdn.myanimelist.net/images/anime/1937/98538.jpg
39175,Cider no You ni Kotoba ga Wakiagaru,Romance,Movie,7.38,https://cdn.myanimelist.net/images/anime/1952/116031.jpg
39184,A3! Season Spring & Summer,Drama,TV,7.08,https://cdn.myanimelist.net/images/anime/1421/105605.jpg
39188,Xie Wang Zhui Qi,"Action, Comedy, Drama, Fantasy, Romance",ONA,6.79,https://cdn.myanimelist.net/images/anime/1608/98754.jpg
39194,Shin Chuuka Ichiban!,"Comedy, Gourmet",TV,6.45,https://cdn.myanimelist.net/images/anime/1195/116871.jpg
39195,Beastars,"Drama, Suspense",TV,7.79,https://cdn.myanimelist.net/images/anime/1713/145599.jpg
39196,Mairimashita! Iruma-kun,"Comedy, Fantasy",TV,7.74,https://cdn.myanimelist.net/images/anime/1009/103187.jpg
39198,Kanata no Astra,"Adventure, Award Winning, Mystery, Sci-Fi, Suspense",TV,8.07,https://cdn.myanimelist.net/images/anime/1784/106428.jpg
39199,Katsute Kami Datta Kemono-tachi e,"Action, Drama, Fantasy",TV,6.41,https://cdn.myanimelist.net/images/anime/1109/101230.jpg
39221,Bem,"Action, Supernatural",TV,6.08,https://cdn.myanimelist.net/images/anime/1127/99941.jpg
39235,Ni no Kuni,"Action, Adventure, Fantasy",Movie,6.45,https://cdn.myanimelist.net/images/anime/1203/101637.jpg
39239,Sword Art Online: Alicization - Recollection,"Action, Adventure, Fantasy",TV Special,6.85,https://cdn.myanimelist.net/images/anime/1856/98993.jpg
39247,Kobayashi-san Chi no Maid Dragon S,"Slice of Life, Supernatural",TV,8.21,https://cdn.myanimelist.net/images/anime/1252/115539.jpg
39274,Dragon Quest: Your Story,"Action, Adventure, Fantasy",Movie,6.8,https://cdn.myanimelist.net/images/anime/1870/101614.jpg
39282,Beyblade Burst Gachi,"Action, Adventure, Sci-Fi",TV,6.27,https://cdn.myanimelist.net/images/anime/1318/99806.jpg
39292,Princess Connect! Re:Dive,"Adventure, Comedy, Fantasy, Gourmet",TV,7.03,https://cdn.myanimelist.net/images/anime/1810/106070.jpg
39324,"Uchi no Ko no Tame naraba, Ore wa Moshikashitara Maou mo Taoseru kamo Shirenai.","Fantasy, Slice of Life",TV,7.08,https://cdn.myanimelist.net/images/anime/1568/101203.jpg
39325,Otona no Bouguya-san (Rimen),"Comedy, Fantasy, Ecchi",ONA,5.42,https://cdn.myanimelist.net/images/anime/1191/99230.jpg
39326,Kawaikereba Hentai demo Suki ni Natte Kuremasu ka?,"Comedy, Romance, Ecchi",TV,6.46,https://cdn.myanimelist.net/images/anime/1430/102439.jpg
39337,Araiya-san!: Ore to Aitsu ga Onnayu de!?,"Comedy, Hentai",ONA,6.62,https://cdn.myanimelist.net/images/anime/1804/109216.jpg
39355,Radiant 2nd Season,"Action, Adventure, Fantasy",TV,7.56,https://cdn.myanimelist.net/images/anime/1974/108398.jpg
39380,"Wei, Kanjian Erduo La! 2","Boys Love, Comedy",ONA,7.35,https://cdn.myanimelist.net/images/anime/1309/99419.jpg
39388,Koisuru Asteroid,Slice of Life,TV,6.88,https://cdn.myanimelist.net/images/anime/1142/111693.jpg
39392,Master Piece The Animation,Hentai,OVA,7.84,https://cdn.myanimelist.net/images/anime/1195/101107.jpg
39397,Ore ga Suki nano wa Imouto dakedo Imouto ja Nai Specials,"Comedy, Ecchi",Special,5.62,https://cdn.myanimelist.net/images/anime/1642/100344.jpg
39417,Granbelm,Sci-Fi,TV,6.66,https://cdn.myanimelist.net/images/anime/1035/101330.jpg
39421,Yichang Shengwu Jianwenlu,Supernatural,ONA,6.34,https://cdn.myanimelist.net/images/anime/1523/101986.jpg
39456,Sounan desu ka?,"Adventure, Comedy, Suspense",TV,6.59,https://cdn.myanimelist.net/images/anime/1741/102237.jpg
39463,Gleipnir,"Action, Mystery, Ecchi",TV,6.95,https://cdn.myanimelist.net/images/anime/1808/111697.jpg
39468,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,Fantasy,TV,7.97,https://cdn.myanimelist.net/images/anime/1582/101697.jpg
39469,Tsugu Tsugumomo,"Action, Comedy, Supernatural, Ecchi",TV,7.4,https://cdn.myanimelist.net/images/anime/1997/106184.jpg
39470,Tsugumomo OVA,"Action, Comedy, Supernatural, Erotica",OVA,6.93,https://cdn.myanimelist.net/images/anime/1269/110128.jpg
39477,Shingeki no Kyojin Season 3 Specials,Comedy,Special,7.66,https://cdn.myanimelist.net/images/anime/1909/99638.jpg
39480,Shinmai Maou no Testament Departures: Maria no Hizou Eizou,"Fantasy, Ecchi",Special,6.74,https://cdn.myanimelist.net/images/anime/1846/99644.jpg
39486,Gintama: The Final,"Action, Comedy, Drama, Sci-Fi",Movie,9.05,https://cdn.myanimelist.net/images/anime/1245/116760.jpg
39487,Lupin the IIIrd: Mine Fujiko no Uso,"Action, Adventure, Drama",Movie,7.26,https://cdn.myanimelist.net/images/anime/1376/100562.jpg
39489,Spriggan (ONA),"Action, Adventure, Sci-Fi",ONA,6.84,https://cdn.myanimelist.net/images/anime/1195/123948.jpg
39491,Psycho-Pass 3,"Action, Mystery, Sci-Fi, Suspense",TV,7.44,https://cdn.myanimelist.net/images/anime/1406/104344.jpg
39495,Totsukuni no Shoujo,Supernatural,OVA,7.57,https://cdn.myanimelist.net/images/anime/1675/104684.jpg
39506,Phantasy Star Online 2: Episode Oracle,"Action, Sci-Fi",TV,6.5,https://cdn.myanimelist.net/images/anime/1923/99744.jpg
39518,Vampire in the Garden,"Action, Fantasy",ONA,7.14,https://cdn.myanimelist.net/images/anime/1055/121956.jpg
39519,Dragon's Dogma,"Action, Adventure, Fantasy",ONA,5.74,https://cdn.myanimelist.net/images/anime/1519/109068.jpg
39523,Choujin Koukousei-tachi wa Isekai demo Yoyuu de Ikinuku you desu!,"Action, Adventure, Fantasy",TV,6.36,https://cdn.myanimelist.net/images/anime/1132/111619.jpg
39527,Try Knights,Sports,TV,4.8,https://cdn.myanimelist.net/images/anime/1803/102385.jpg
39530,Ecchi na Oneechan ni Shiboraretai,Hentai,OVA,7.42,https://cdn.myanimelist.net/images/anime/1150/113905.jpg
39531,Kuutei Dragons,"Adventure, Fantasy, Gourmet",TV,6.95,https://cdn.myanimelist.net/images/anime/1211/116017.jpg
39533,Given,"Boys Love, Drama",TV,8.29,https://cdn.myanimelist.net/images/anime/1666/102238.jpg
39534,Jibaku Shounen Hanako-kun,Supernatural,TV,7.82,https://cdn.myanimelist.net/images/anime/1050/111687.jpg
39535,Mushoku Tensei: Isekai Ittara Honki Dasu,"Adventure, Drama, Fantasy, Ecchi",TV,8.34,https://cdn.myanimelist.net/images/anime/1530/117776.jpg
39539,No Guns Life,"Action, Drama, Sci-Fi",TV,6.86,https://cdn.myanimelist.net/images/anime/1531/102113.jpg
39545,Fragtime,"Girls Love, Supernatural",Movie,6.56,https://cdn.myanimelist.net/images/anime/1752/101373.jpg
39547,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan,"Comedy, Romance",TV,8.35,https://cdn.myanimelist.net/images/anime/1958/107912.jpg
39551,Tensei shitara Slime Datta Ken 2nd Season,"Action, Comedy, Fantasy",TV,8.35,https://cdn.myanimelist.net/images/anime/1271/109841.jpg
39555,Baki: Dai Raitaisai-hen,Sports,ONA,7.53,https://cdn.myanimelist.net/images/anime/1924/109353.jpg
39565,Boku no Hero Academia the Movie 2: Heroes:Rising,Action,Movie,7.93,https://cdn.myanimelist.net/images/anime/1019/103292.jpg
39567,Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana,"Action, Fantasy, Mystery",TV,6.09,https://cdn.myanimelist.net/images/anime/1556/111623.jpg
39569,Sora no Aosa wo Shiru Hito yo,"Drama, Romance, Supernatural",Movie,7.47,https://cdn.myanimelist.net/images/anime/1468/102527.jpg
39570,High Score Girl II,"Comedy, Romance",TV,7.94,https://cdn.myanimelist.net/images/anime/1560/99904.jpg
39574,Levius,"Sci-Fi, Sports",ONA,7.12,https://cdn.myanimelist.net/images/anime/1329/116479.jpg
39575,Somali to Mori no Kamisama,"Adventure, Drama, Fantasy",TV,7.81,https://cdn.myanimelist.net/images/anime/1938/102796.jpg
39576,Goblin Slayer: Goblin's Crown,"Action, Adventure, Fantasy",Movie,7.26,https://cdn.myanimelist.net/images/anime/1699/110724.jpg
39582,Kitsutsuki Tanteidokoro,Mystery,TV,6.13,https://cdn.myanimelist.net/images/anime/1139/105873.jpg
39583,number24,Sports,TV,6.73,https://cdn.myanimelist.net/images/anime/1371/134464.jpg
39584,Human Lost: Ningen Shikkaku,"Drama, Sci-Fi, Suspense",Movie,5.78,https://cdn.myanimelist.net/images/anime/1815/104501.jpg
39585,Majo Minarai wo Sagashite,"Award Winning, Comedy, Drama",Movie,7.57,https://cdn.myanimelist.net/images/anime/1937/110713.jpg
39586,Hataraku Saibou!!,Comedy,TV,7.38,https://cdn.myanimelist.net/images/anime/1726/114552.jpg
39587,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,"Drama, Fantasy, Suspense",TV,8.33,https://cdn.myanimelist.net/images/anime/1444/108005.jpg
39590,Africa no Salaryman (TV),Comedy,TV,6.54,https://cdn.myanimelist.net/images/anime/1937/102309.jpg
39591,Persona 5 the Animation Specials,Comedy,Special,6.92,https://cdn.myanimelist.net/images/anime/1344/101240.jpg
39592,Kidou Senshi Gundam: The Origin - Zenya Akai Suisei,Sci-Fi,TV,8.13,https://cdn.myanimelist.net/images/anime/1897/100015.jpg
39597,Sword Art Online: Alicization - War of Underworld,"Action, Adventure, Fantasy",TV,7.58,https://cdn.myanimelist.net/images/anime/1630/103417.jpg
39606,Uchi no Maid ga Uzasugiru!: Uchi no Maid wa Yappari Mou Honto Uzainda naa...,"Comedy, Girls Love",Special,6.86,https://cdn.myanimelist.net/images/anime/1022/100738.jpg
39607,Tensei shitara Slime Datta Ken: Kanwa - Veldora Nikki,"Comedy, Fantasy",TV Special,6.78,https://cdn.myanimelist.net/images/anime/1672/100144.jpg
39609,Ochikobore Fruit Tart,Slice of Life,TV,6.76,https://cdn.myanimelist.net/images/anime/1088/109145.jpg
39610,ACCA: 13-ku Kansatsu-ka - Regards,"Drama, Mystery",OVA,7.15,https://cdn.myanimelist.net/images/anime/1878/101560.jpg
39617,Yakusoku no Neverland 2nd Season,"Mystery, Suspense",TV,5.25,https://cdn.myanimelist.net/images/anime/1815/110626.jpg
39638,Choujigen Game Neptune The Animation OVA,"Action, Comedy, Fantasy, Sci-Fi",OVA,7.16,https://cdn.myanimelist.net/images/anime/1986/101147.jpg
39651,Mob Psycho 100: Dai Ikkai Rei toka Soudansho Ian Ryokou - Kokoro Mitasu Iyashi no Tabi,"Action, Comedy, Supernatural",OVA,7.65,https://cdn.myanimelist.net/images/anime/1605/119301.jpg
39652,One Punch Man 2nd Season Commemorative Special,"Action, Comedy",TV Special,7.05,https://cdn.myanimelist.net/images/anime/1550/123539.jpg
39676,Hanhua Riji,"Comedy, Slice of Life, Supernatural",ONA,7.45,https://cdn.myanimelist.net/images/anime/1042/100435.jpg
39689,Nande Koko ni Sensei ga!? Nande Koko ni Sensei-tachi ga!?,"Comedy, Ecchi",Special,6.84,https://cdn.myanimelist.net/images/anime/1702/102607.jpg
39701,Nanatsu no Taizai: Kamigami no Gekirin,"Action, Adventure, Fantasy",TV,6.47,https://cdn.myanimelist.net/images/anime/1546/103418.jpg
39705,One Punch Man 2nd Season Specials,"Action, Comedy",Special,7.4,https://cdn.myanimelist.net/images/anime/1618/103829.jpg
39710,Yesterday wo Utatte,"Drama, Romance",TV,6.87,https://cdn.myanimelist.net/images/anime/1553/107721.jpg
39730,Houkago Teibou Nisshi,"Gourmet, Slice of Life",TV,7.44,https://cdn.myanimelist.net/images/anime/1216/111637.jpg
39741,Violet Evergarden Gaiden: Eien to Jidou Shuki Ningyou,Drama,Movie,8.42,https://cdn.myanimelist.net/images/anime/1667/112943.jpg
39753,"Omoi, Omoware, Furi, Furare","Drama, Romance",Movie,7.25,https://cdn.myanimelist.net/images/anime/1418/108748.jpg
39761,Saezuru Tori wa Habatakanai: The Clouds Gather,"Boys Love, Drama, Erotica",Movie,7.36,https://cdn.myanimelist.net/images/anime/1070/110685.jpg
39764,Meitantei Conan Movie 24: Hiiro no Dangan,"Action, Comedy, Drama, Mystery",Movie,7.77,https://cdn.myanimelist.net/images/anime/1306/112616.jpg
39783,5-toubun no Hanayome ∬,"Comedy, Romance",TV,8.01,https://cdn.myanimelist.net/images/anime/1775/109514.jpg
